"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",42,"Treasury",2006,"","","","",220.00,230.00,230.00,240.00,250.00,250.00,260.00,"","","","","","","","","","",800.00,880.00,950.00,990.00,1070.00,1100.00,1130.00,"","","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",58,"Treasury",2007,"","","","","",200.00,210.00,210.00,220.00,230.00,230.00,240.00,"","","","","","","","","","",730.00,780.00,830.00,920.00,980.00,1010.00,1040.00,"","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",55,"Treasury",2008,"","","","","","",280.00,310.00,330.00,340.00,350.00,360.00,370.00,"","","","","","","","","","",890.00,990.00,1060.00,1090.00,1120.00,1150.00,1190.00,"","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",54,"Treasury",2009,"","","","","","","",280.00,300.00,310.00,320.00,330.00,340.00,350.00,"","","","","","","","","","",620.00,660.00,680.00,700.00,730.00,750.00,770.00,"","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",56,"Treasury",2010,"","","","","","","","",200.00,330.00,340.00,350.00,360.00,370.00,390.00,"","","","","","","","","","",260.00,660.00,690.00,760.00,820.00,850.00,880.00,"","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",55,"Treasury",2011,"","","","","","","","","",200.00,220.00,400.00,510.00,510.00,520.00,550.00,"","","","","","","","","","",760.00,650.00,790.00,960.00,1030.00,1090.00,1160.00,"","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",56,"Treasury",2012,"","","","","","","","","","",400.00,360.00,480.00,600.00,620.00,610.00,640.00,"","","","","","","","","","",830.00,900.00,1010.00,1160.00,1300.00,1400.00,1480.00,"Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#","Exclusion of interest on rental housing bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local government bonds used to finance multifamily rental housing projects to be tax-exempt. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,300.00,300.00,300.00,300.00,"","","","","","","","","","","","","",800.00,800.00,800.00,800.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2003,"",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,100.00,100.00,"","","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2004,"","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",100.00,100.00,200.00,200.00,200.00,"","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2005,"","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2006,"","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2007,"","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2008,"","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",500.00,500.00,500.00,600.00,600.00,"","","","","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+","","JCT",2009,"","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",500.00,500.00,600.00,600.00,600.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+","","JCT",2010,"","","","","","","","",200.00,200.00,200.00,300.00,300.00,"","","","","","","","","","","","",600.00,600.00,600.00,700.00,700.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+","","JCT",2011,"","","","","","","","","",200.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",600.00,600.00,700.00,700.00,700.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+","","JCT",2012,"","","","","","","","","","",200.00,200.00,300.00,300.00,300.00,"","","","","","","","","","","","",600.00,600.00,700.00,700.00,700.00,"","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+",40,"Treasury",2000,40.00,40.00,40.00,40.00,40.00,"","","","","","","","","","","","",110.00,110.00,115.00,115.00,115.00,"","","","","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",41,"Treasury",2001,40.00,40.00,40.00,40.00,40.00,40.00,"","","","","","","","","","","",115.00,120.00,120.00,120.00,120.00,120.00,"","","","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",42,"Treasury",2002,40.00,40.00,40.00,40.00,50.00,60.00,70.00,"","","","","","","","","","",120.00,120.00,130.00,130.00,150.00,170.00,190.00,"","","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",40,"Treasury",2003,"",40.00,40.00,40.00,50.00,50.00,50.00,50.00,"","","","","","","","","","",120.00,130.00,140.00,150.00,170.00,190.00,210.00,"","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",40,"Treasury",2004,"","",40.00,50.00,50.00,50.00,50.00,50.00,50.00,"","","","","","","","","","",140.00,150.00,170.00,190.00,200.00,210.00,230.00,"","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",40,"Treasury",2005,"","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",220.00,250.00,280.00,300.00,310.00,330.00,340.00,"","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",43,"Treasury",2006,"","","","",80.00,80.00,80.00,80.00,90.00,90.00,90.00,"","","","","","","","","","",280.00,310.00,330.00,340.00,370.00,380.00,390.00,"","","","","","","Exclusion of interest on rental housing bonds",""
"#+",59,"Treasury",2007,"","","","","",90.00,90.00,90.00,100.00,100.00,100.00,100.00,"","","","","","","","","","",320.00,340.00,360.00,400.00,430.00,440.00,450.00,"","","","","","Exclusion of interest on rental housing bonds",""
"#+",56,"Treasury",2008,"","","","","","",230.00,260.00,270.00,280.00,290.00,300.00,310.00,"","","","","","","","","","",740.00,830.00,880.00,900.00,930.00,960.00,990.00,"","","","","Exclusion of interest on rental housing bonds",""
"#+",55,"Treasury",2009,"","","","","","","",260.00,270.00,280.00,290.00,300.00,310.00,320.00,"","","","","","","","","","",570.00,610.00,620.00,640.00,660.00,680.00,700.00,"","","","Exclusion of interest on rental housing bonds",""
"#+",57,"Treasury",2010,"","","","","","","","",180.00,300.00,310.00,320.00,320.00,330.00,340.00,"","","","","","","","","","",230.00,590.00,620.00,680.00,740.00,760.00,780.00,"","","Exclusion of interest on rental housing bonds",""
"#+",56,"Treasury",2011,"","","","","","","","","",170.00,180.00,340.00,430.00,430.00,440.00,470.00,"","","","","","","","","","",640.00,550.00,670.00,810.00,870.00,930.00,980.00,"","Exclusion of interest on rental housing bonds",""
"#+",57,"Treasury",2012,"","","","","","","","","","",340.00,310.00,410.00,510.00,530.00,520.00,540.00,"","","","","","","","","","",710.00,770.00,860.00,990.00,1110.00,1190.00,1260.00,"Exclusion of interest on rental housing bonds",""
"#","Exclusion of interest on small issue bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on small issue industrial development bonds (IDBs) issued by State and local governments to finance manufacturing facilities to be tax exempt. Depreciable property financed with small issue IDBs must be depreciated, however, using the straight-line method. The annual volume of small issue IDBs is subject to the unified volume cap discussed in the mortgage housing bond section above. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","",200.00,200.00,200.00,200.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government small-issue industrial development bonds",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","Exclusion of interest on State and local government small-issue industrial development bonds",""
"#+","","JCT",2003,"",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","Exclusion of interest on State and local government small-issue industrial development bonds",""
"#+","","JCT",2004,"","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","Exclusion of interest on State and local government small-issue industrial development bonds",""
"#+","","JCT",2005,"","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","Exclusion of interest on State and local government small-issue industrial development bonds",""
"#+","","JCT",2006,"","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","Exclusion of interest on State and local government small-issue industrial development bonds",""
"#+","","JCT",2007,"","","","","",100.00,100.00,100.00,100.00,200.00,"","","","","","","","","","","","",300.00,300.00,400.00,400.00,400.00,"","","","","","","","Exclusion of interest on State and local government small-issue bonds",""
"#+","","JCT",2008,"","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,400.00,400.00,"","","","","","","Exclusion of interest on State and local government small-issue qualified private activity bonds",""
"#+","","JCT",2009,"","","","","","","",100.00,100.00,100.00,100.00,200.00,"","","","","","","","","","","","",300.00,300.00,400.00,400.00,400.00,"","","","","","Exclusion of interest on State and local government small-issue qualified private activity bonds",""
"#+","","JCT",2010,"","","","","","","","",100.00,100.00,100.00,100.00,200.00,"","","","","","","","","","","","",300.00,300.00,300.00,400.00,400.00,"","","","","Exclusion of interest on State and local government small-issue qualified private activity bonds",""
"#+","","JCT",2011,"","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,400.00,400.00,400.00,"","","","Exclusion of interest on State and local government small-issue qualified private activity bonds",""
"#+","","JCT",2012,"","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","Exclusion of interest on State and local government small-issue qualified private activity bonds",""
"#+",61,"Treasury",2001,80.00,80.00,80.00,80.00,80.00,85.00,"","","","","","","","","","","",235.00,235.00,240.00,240.00,245.00,245.00,"","","","","","","","","","","","Exclusion of interest on small issue bonds",""
"#+",62,"Treasury",2002,70.00,80.00,80.00,90.00,90.00,100.00,110.00,"","","","","","","","","","",220.00,220.00,230.00,240.00,270.00,310.00,340.00,"","","","","","","","","","","Exclusion of interest on small issue bonds",""
"#+",60,"Treasury",2003,"",80.00,80.00,80.00,80.00,80.00,90.00,90.00,"","","","","","","","","","",230.00,230.00,250.00,280.00,310.00,340.00,380.00,"","","","","","","","","","Exclusion of interest on small issue bonds",""
"#+",60,"Treasury",2004,"","",80.00,80.00,90.00,90.00,90.00,90.00,100.00,"","","","","","","","","","",250.00,280.00,310.00,340.00,360.00,380.00,410.00,"","","","","","","","","Exclusion of interest on small issue bonds",""
"#+",60,"Treasury",2005,"","","",80.00,90.00,90.00,90.00,100.00,100.00,100.00,"","","","","","","","","","",310.00,340.00,380.00,400.00,420.00,450.00,470.00,"","","","","","","","Exclusion of interest on small issue bonds",""
"#+",64,"Treasury",2006,"","","","",100.00,100.00,100.00,100.00,110.00,110.00,110.00,"","","","","","","","","","",350.00,390.00,410.00,440.00,470.00,480.00,500.00,"","","","","","","Exclusion of interest on small issue bonds",""
"#+",79,"Treasury",2007,"","","","","",80.00,90.00,90.00,90.00,100.00,100.00,100.00,"","","","","","","","","","",310.00,330.00,350.00,390.00,410.00,430.00,440.00,"","","","","","Exclusion of interest on small issue bonds",""
