"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#","Disallowance of deduction for excess parachute payments (applicable if payments to a disqualified individual are contingent on a change of control of a corporation and are equal to or greater than three times the individual's annualized includible compensation) *","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Corporations may enter into agreements with key personnel that are called parachute payments or golden parachutes, under which the corporation agrees to pay these individuals substantial amounts contingent on a change in the ownership or control of the corporation. Any portion of such a payment over a base amount an excess parachute payment  that is made to a disqualified individual is not deductible by the corporation. In addition, an individual receiving the payments must pay an excise tax (in addition to income taxes) equal to 20 percent of the amount of the excess parachute payment. Parachute payments are subject to FICA taxes when paid to recipients.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","Disallowance of deduction for excess parachute payments (applicable if payments to a disqualified individual are contingent on a change of control of a corporation and are equal to or greater than three times the individual's annualized includible compensation) *","Estimate does not include effects of changes made by the Emergency Economic Stabilization Act of 2008."
"#+","","JCT",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","Disallowance of deduction for excess parachute payments (applicable if payments to a disqualified individual are contingent on a change of control of a corporation and are equal to or greater than three times the individual's annualized includible compensation)  *","Estimate does not include effects of changes made by the Emergency Economic Stabilization Act of 2008."
"#+","","JCT",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","Disallowance of deduction for excess parachute payments (applicable if payments to a disqualified individual are contingent on a change of control of a corporation and are equal to or greater than three times the individual's annualized includible compensation) *","Estimate does not include effects of changes made by the Emergency Economic Stabilization Act of 2008."
"#","Discharge of student loan indebtedness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, the Tax Code allows certain professionals who perform in underserved areas or specific fields, and as a consequence have their student loans discharged, not to recognize such discharge as income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Exclusion of income attributable to the discharge of certain student loan debt and NHSC Educational Loan repayments",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Exclusion of income attributable to the discharge of certain student loan debt and NHSC Educational Loan repayments",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Exclusion of income attributable to the discharge of certain student loan debt and NHSC Educational Loan repayments",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","Exclusion of income attributable to the discharge of certain student loan debt and NHSC educational loan repayments",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","Exclusion of income attributable to the discharge of certain student loan debt and NHSC educational loan repayments",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","Exclusion of income attributable to the discharge of certain student loan debt and NHSC and certain state educational loan repayments",""
"#+",93,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","Discharge of student loan indebtedness",""
"#+",109,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","Discharge of student loan indebtedness",""
"#+",106,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","Discharge of student loan indebtedness",""
"#+",106,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","Discharge of student loan indebtedness",""
"#+",109,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","Discharge of student loan indebtedness",""
"#+",112,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","Discharge of student loan indebtedness",""
"#+",113,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"Discharge of student loan indebtedness",""
"#","Education Individual Retirement Accounts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Contributions to an education IRA are not tax-deductible. However, investment income earned by education IRAs is not taxed when earned, and investment income from an education IRA is tax-exempt when withdrawn to pay for a student's education expenses. The maximum contribution to an education IRA in 2010 is $2,000 per beneficiary. The maximum contribution is phased down ratably for taxpayers with modified AGI between $190,000 and $220,000 ($95,000 and $110,000 for singles). </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",500.00,500.00,600.00,700.00,"","","","","","","","","","","","","","Exclusion of earnings of trust accounts for higher education (``education IRAs'')",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Exclusion of earnings of trust accounts for higher education (``education IRAs'')",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Exclusion of earnings of trust accounts for higher education (``education IRAs'')",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,400.00,500.00,600.00,700.00,"","","","","","","","","","","Exclusion of earnings of trust accounts for education (""Coverdell accounts"")",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,500.00,600.00,700.00,800.00,"","","","","","","","","","Exclusion of earnings of trust accounts for higher education (``education IRAs'')",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,300.00,400.00,400.00,500.00,"","","","","","","","","Exclusion of earnings of Coverdell education savings accounts",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","","","","","","Exclusion of earnings of Coverdell education savings accounts",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","","","","","Exclusion of tax on earnings of Coverdell education savings accounts",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","Exclusion of earnings of Coverdell education savings accounts",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","","","Exclusion of earnings of Coverdell education savings accounts",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","","Exclusion of earnings of Coverdell education savings accounts",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","Exclusion of earnings of Coverdell education savings accounts",""
"#+",73,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",10.00,25.00,40.00,60.00,80.00,105.00,"","","","","","","","","","","","Education Individual Retirement Accounts",""
"#+",75,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,30.00,50.00,60.00,80.00,100.00,120.00,"","","","","","","","","","","Education Individual Retirement Accounts",""
"#+",73,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,50.00,80.00,130.00,220.00,330.00,470.00,"","","","","","","","","","Education Individual Retirement Accounts",""
"#+",73,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50.00,100.00,160.00,240.00,330.00,440.00,560.00,"","","","","","","","","Education Individual Retirement Accounts",""
"#+",73,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,110.00,140.00,190.00,240.00,300.00,370.00,"","","","","","","","Education Individual Retirement Accounts",""
"#+",81,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,140.00,190.00,240.00,300.00,370.00,440.00,"","","","","","","Education Individual Retirement Accounts",""
"#+",97,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,90.00,110.00,140.00,180.00,230.00,280.00,"","","","","","Education Individual Retirement Accounts",""
"#+",94,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,20.00,20.00,20.00,30.00,"","","","","Education Individual Retirement Accounts",""
"#+",94,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,30.00,50.00,60.00,70.00,80.00,90.00,"","","","Education Individual Retirement Accounts",""
"#+",97,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",30.00,40.00,60.00,70.00,80.00,80.00,90.00,"","","Education Individual Retirement Accounts",""
"#+",100,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",40.00,60.00,70.00,80.00,80.00,90.00,100.00,"","Education Individual Retirement Accounts",""
"#+",101,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",60.00,70.00,80.00,80.00,90.00,100.00,100.00,"Education Individual Retirement Accounts",""
"#","Employee retention credit for employers affected by Hurricane Katrina, Rita, and Wilma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. In contrast, the Tax Code provides tax credits against the wages paid to eligible employees in areas affected by natural disasters such as hurricanes Katrina, Rita, Wilma, and Ike. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
