Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,6038,Lafayette Transit System,Lafayette,LA,"Lafayette, LA",170,125,"178,079","$97,022","$80,819","$96,816","$102,053","$147,953","$187,703","$142,908","$137,404","$141,285","$143,705","$124,483","$137,053","$144,334","$139,466","$139,144","$151,528","$113,003","$207,422"
2008,6040,Abilene Transit System,Abilene,TX,"Abilene, TX",245,48,"107,041","$61,652","$123,981","$163,744","$116,710","$224,320","$152,091","$388,578","$456,071","$477,995","$489,000","$852,879","$521,005","$422,344","$518,264","$489,696","$493,590","$650,164","$363,776"
2008,6041,Handitran Special Transit Division - City of Arlington,Arlington,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",$0,"$124,444","$162,801","$187,158","$228,245","$267,429","$316,939","$296,376","$280,600","$353,128","$196,007","$360,589","$60,702","$252,367","$302,840","$337,483","$303,735","$286,553"
1995,6045,City of Santa Fe - Social Services Transportation Program,Santa Fe,NM,"Santa Fe, NM",323,41,"63,023","$162,409","$182,041","$150,865","$257,000","$260,335",,,,,,,,,,,,,
2008,6048,Capital Metropolitan Transportation Authority,Austin,TX,"Austin, TX",40,318,"901,920",$0,$0,$0,$0,$0,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6049,Las Cruces Area Transit,Las Cruces,NM,"Las Cruces, NM",253,64,"104,186","$17,896",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$95,106","$91,308","$62,039","$51,575","$56,564","$56,189","$61,030"
2008,6051,Corpus Christi Regional Transportation Authority,Corpus Christi,TX,"Corpus Christi, TX",107,110,"293,925",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$16,482,198",$0,"$98,476",$0,$0,$0,$0,$0
2006,6053,Texoma Council of Governments Transportation Department,Sherman,TX,"Sherman, TX",407,32,"56,168","$60,798","$90,722","$76,970","$37,870","$108,128","$120,818","$131,800","$238,433","$234,711","$264,882","$385,990","$333,488","$210,126","$275,038","$214,920","$238,600",,
2008,6056,Dallas Area Rapid Transit,Dallas,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$288,081,902","$303,373,475","$227,916,990","$267,649,681","$291,642,048","$2,220,451",$0
2002,6057,"First Transit, Inc.",Garland,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,
2008,6059,Brazos Transit District,Bryan,TX,"College Station-Bryan, TX",206,49,"132,500","$73,719","$150,000","$133,277","$280,342","$166,724","$256,992","$326,234","$395,395","$442,693","$482,292","$508,732","$423,866","$409,341","$427,304","$605,174","$703,776","$539,259","$3,400,181"
2008,6062,"University of Arkansas, Fayetteville",Fayetteville,AR,"Fayetteville-Springdale, AR",175,109,"172,585","$36,300","$40,040","$38,100","$33,168","$39,904","$36,921","$29,886","$34,969","$32,021","$34,027","$16,947","$164,876","$272,541","$246,631","$319,261","$339,641","$421,418","$526,631"
2008,6068,City of Grand Prairie Transportation Services Department,Grand Prairie,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,"$22,631",,,,"$100,890","$93,276","$62,610","$69,838","$92,196","$63,019","$81,597","$103,014","$85,048","$96,953","$138,213","$127,061"
2008,6070,City of Mesquite,Mesquite,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,"$8,259","$12,558","$28,000","$79,609","$99,407","$103,498","$56,600","$113,808","$66,051","$64,960","$74,902","$78,387","$69,780","$79,475","$102,843","$110,555"
2008,6072,Ozark Regional Transit,Springdale,AR,"Fayetteville-Springdale, AR",175,109,"172,585",,"$6,095","$79,617","$169,444","$196,229","$166,446",$0,"$21,761","$23,433","$12,067","$25,185",$0,$0,"$112,141","$109,742","$113,115","$184,070","$230,940"
2005,6074,Lewisville Dial-A-Ride,Lewisville,TX,"Denton-Lewisville, TX",105,122,"299,823",,,,,,,,,,,,,"$72,748","$54,703",$0,,,
2000,6075,City of Temple ,Temple,TX,"Temple, TX",344,54,"58,710",,,,"$43,001",,,"$185,265","$85,691",,,,,,,,,,
2005,6076,City of Denton Public Transportation Department,Denton,TX,"Denton-Lewisville, TX",105,122,"299,823",,,"$109,353","$116,074","$110,287","$118,705","$172,390","$146,748","$187,191","$162,320","$280,859","$315,567","$234,223","$182,053",$0,,,
2008,6077,Santa Fe Trails - City of Santa Fe,Santa Fe,NM,"Santa Fe, NM",307,45,"80,337",,,,"$9,636","$15,673",$0,"$11,744","$38,653","$19,630",,"$20,000","$17,797",$0,$0,$0,$0,"$4,759","$66,609"
2008,6080,Terrebonne Parish Consolidated Government,Houma,LA,"Houma, LA",211,77,"125,929",,,,,,,"$81,199","$86,013","$82,930","$85,283","$145,627","$108,181","$108,480",,,,,
2008,6081,Longview Transit,Longview,TX,"Longview, TX",315,51,"78,070",,,,,,"$55,686","$53,354",,,,,,,,,,,
2008,6082,The Gulf Coast Center,Texas City,TX,"Texas City, TX",267,59,"96,417",,,,,,,,"$459,451","$417,574","$507,592","$633,419","$491,593","$491,395","$72,513","$1,101,559","$740,668","$909,078","$898,530"
1998,6083,"VPSI, Inc. ",Austin,TX,"Austin, TX",54,273,"562,008",,,,,,,$0,$0,,,,,,,,,,
2008,6084,"Dallas - VPSI, Inc.",Arlington,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2004,6085,"Houston - VPSI, Inc.",Houston,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,,,$0,$0,$0,$0,$0,,,,,
2008,6086,Fort Smith Transit,Fort Smith,AR,"Fort Smith, AR-OK",248,55,"106,470",,,,,,,,,,,,"$66,219","$96,296","$109,387","$120,548","$193,018","$240,972","$271,989"
2003,6087,"First Transit, Inc.",Houston,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,$0,$0,$0,$0,$0,$0,$0,,,,,
2008,6088,Jefferson Parish Department of Transit Administration,Gretna,LA,"New Orleans, LA",37,198,"1,009,283",,,,,,,,,$0,$0,$0,"$809,834","$796,709","$742,558","$754,734","$902,470","$811,943","$911,431"
2008,6090,Lower Rio Grande Valley Development Council,McAllen,TX,"McAllen, TX",70,314,"523,144",,,,,,,,,"$232,885","$355,282","$274,161","$271,231","$251,436","$325,882","$291,738","$301,412","$429,851","$1,419,121"
2008,6091,Hill Country Transit District,San Saba,TX,"Killeen, TX",177,64,"167,976",,,,,,,,,,,"$906,059","$508,985","$377,949","$516,350","$533,501","$605,041","$2,212,043","$2,721,416"
2006,6092,ATC / Vancom,Dallas,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,,,,,,,,,$0,$0,$0,$0,$0,$0,,
2008,6094,The Lawton Area Transit System,Lawton,OK,"Lawton, OK",287,55,"89,556",,,,,,,,,,,,,,"$57,606","$79,663","$106,313","$76,774","$124,439"
2008,6095,Golden Crescent Regional Planning Commission,Victoria,TX,"Victoria, TX",375,51,"61,529",,,,,,,,,,,,,,"$156,849","$345,405","$205,974","$204,836","$231,045"
2008,6096,Cleveland Area Rapid Transit, Norman,OK,"Norman, OK",296,30,"86,478",,,,,,,,,,,,,,,"$18,124","$93,967","$85,371","$154,950"
2008,6097,Midland-Odessa Urban Transit District,Odessa,TX,"Odessa, TX",240,53,"111,395",,,,,,,,,,,,,,"$256,191","$307,429","$503,938","$503,938","$502,642"
2008,6099,City of McAllen - McAllen Express Transit,McAllen,TX,"McAllen, TX",70,314,"523,144",,,,,,,,,,,,,,,,$0,,
2008,6101,Denton County Transportation Authority,Lewisville,TX,"Denton-Lewisville, TX",105,122,"299,823",,,,,,,,,,,,,,,,$0,$0,$0
2008,6102,Concho Valley Transit District,San Angelo,TX,"San Angelo, TX",293,46,"87,969",,,,,,,,,,,,,,,,,"$1,069,006","$1,828,552"
2008,6103,Fort Bend County Public Transportation,Sugar Land,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,,,,,,,,,,,"$38,837","$48,459"
2008,6107,"Texoma Area Paratransit System, Inc",Sherman,TX,"Sherman, TX",407,32,"56,168",,,,,,,,,,,,,,,,,"$831,579","$569,183"
2008,7001,StarTran,Lincoln,NE,"Lincoln, NE",134,78,"226,582","$223,285","$182,670","$206,850","$215,939","$161,626","$193,830","$174,152","$170,650","$165,463","$164,953","$109,548","$226,475","$82,316","$109,935","$111,880","$148,172","$445,784","$508,947"
2008,7002,Transit Authority of Omaha,Omaha,NE,"Omaha, NE-IA",56,226,"626,623","$370,533","$816,030",$0,"$686,386","$571,746","$556,318","$492,000","$437,928","$475,000","$285,367","$386,927","$721,678","$99,061","$290,721","$320,291","$1,052,446","$1,211,558","$1,123,329"
2008,7003,City Utilities of Springfield ,Springfield,MO,"Springfield, MO",140,114,"215,004",$0,$0,$0,$0,$0,"$74,442","$297,769","$308,849","$361,264","$256,567","$342,090","$298,090","$247,639","$253,894","$255,631","$247,640","$490,140","$393,140"
2008,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",$0,$0,$0,$0,$0,"$1,037,049","$1,499,228","$2,487,867","$2,496,379","$2,512,342","$2,511,560","$2,492,388","$1,313,799",$0,"$901,216","$902,476","$906,790","$906,790"
2008,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662",$0,$0,$0,$0,$0,$0,$0,"$4,001,569","$4,103,009","$3,956,222","$3,956,221","$4,125,727","$1,540,684","$1,525,840","$1,365,832","$1,365,830","$1,382,308","$3,370,797"
2008,7007,Bettendorf Transit System,Bettendorf,IA,"Davenport, IA-IL",118,124,"270,626","$79,831","$71,987","$79,900","$123,199","$101,615","$113,390","$138,342","$140,519","$140,591","$146,768","$188,694","$133,793","$130,308","$117,084","$145,544","$148,897","$183,134","$197,550"
2008,7008,Cedar Rapids Transit,Cedar Rapids,IA,"Cedar Rapids, IA",184,59,"155,334","$201,656","$204,797","$237,601","$256,034","$280,983","$287,507","$320,267","$333,503","$373,553","$395,199","$533,710","$351,479","$341,230","$313,400","$358,238","$409,662","$412,440","$380,743"
2008,7009,Davenport Public Transit,Davenport,IA,"Davenport, IA-IL",118,124,"270,626","$158,677","$147,816","$160,792","$191,233","$211,186","$263,250","$279,174","$261,594","$270,680","$295,999","$340,014","$286,138","$285,003","$248,660","$303,111","$370,895","$521,665","$353,826"
2008,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505","$684,866","$600,664","$658,587","$688,643","$717,627","$739,880","$775,193","$770,060","$781,254","$922,843","$964,770","$984,818","$817,906","$621,491","$762,808","$794,359","$801,369","$940,557"
2008,7011,City of Dubuque,Dubuque,IA,"Dubuque, IA-IL",357,30,"65,251","$121,357","$100,269","$125,523","$126,044","$117,221","$109,148","$127,715","$141,853","$165,957","$149,725","$163,408","$143,074","$161,512","$141,592","$167,773","$209,024","$194,543","$186,462"
2008,7012,Sioux City Transit System,Sioux City,IA,"Sioux City, IA-NE-SD",250,53,"106,119","$220,560","$170,412","$194,309","$215,015","$227,342","$269,449","$246,107","$269,209","$270,294",,"$304,374","$275,106","$287,910","$275,387","$326,496","$341,354","$348,399","$347,552"
2008,7013,Metropolitan Transit Authority of Black Hawk County,Waterloo,IA,"Waterloo, IA",244,53,"108,298","$109,439","$109,720","$153,066","$185,886","$208,430",,"$207,531","$212,827","$231,728","$214,936","$252,026","$216,974","$209,076","$182,564","$218,454","$248,646","$253,093","$244,330"
2008,7014,Topeka Metropolitan Transit Authority,Topeka,KS,"Topeka, KS",198,70,"142,411",$0,"$1,919","$6,540","$9,853","$5,666","$12,334","$100,000",$0,"$121,140","$598,308","$495,600","$495,600","$419,549","$460,462","$460,462","$1,358,685","$460,462","$460,462"
2008,7015,Wichita Transit,Wichita,KS,"Wichita, KS",76,179,"422,301","$87,371","$78,218","$34,496",$0,$0,$0,$0,$0,$0,"$499,300","$656,977","$763,837","$217,765",$0,"$927,157","$1,304,271","$1,304,271","$1,251,500"
2008,7016,Columbia Transit,Columbia,MO,"Columbia, MO",260,52,"98,779",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$121,890","$104,218","$105,029","$105,030","$105,030","$105,030","$120,784"
2008,7018,Iowa City Transit,Iowa City,IA,"Iowa City, IA",298,36,"85,247","$195,635","$233,814","$197,558","$245,451","$258,778","$277,074","$284,250","$287,952","$315,887","$331,887","$365,591","$301,416","$285,925","$323,068","$332,627","$364,013","$482,767","$396,226"
2008,7019,University of Iowa,Iowa City,IA,"Iowa City, IA",298,36,"85,247","$295,428","$272,851","$297,223","$338,017","$392,531","$371,686","$378,003","$391,136","$417,992","$467,211","$518,538","$414,704","$403,342","$364,007","$457,602","$510,970","$501,461","$500,774"
2008,7030,Coralville Transit System,Coralville,IA,"Iowa City, IA",298,36,"85,247","$101,863","$89,589","$101,402","$142,479",,,,,,,,,,,"$163,060","$184,964","$185,615","$189,883"
2008,7032,St. Joseph Transit,St. Joseph,MO,"St. Joseph, MO-KS",317,39,"77,231",$0,$0,$0,$0,$0,$0,"$126,680","$126,684","$126,684","$124,013","$153,924","$148,900","$112,736","$105,378","$105,376","$105,376","$105,376","$119,156"
2008,7033,City of Lawrence - Lawrence Transit System,Lawrence,KS,"Lawrence, KS",311,23,"79,647",,,,,,,,,,,$0,"$19,560","$66,000","$134,618","$55,323","$212,855","$94,342","$40,835"
2008,7035,"Johnson County Kansas, aka: Johnson County Transit",Olathe,KS,"Kansas City, MO-KS",29,584,"1,361,744",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$268,558","$478,495","$829,711","$1,218,240","$1,252,047","$1,914,554","$1,749,517","$1,567,482"
2007,7036,Missouri State University,Springfield,MO,"Springfield, MO",140,114,"215,004",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,895",,
2008,7041,Ames Transit Agency,Ames,IA,"Ames, IA",444,16,"50,726",,,,,,,,,,,,"$327,341","$351,386","$334,180","$486,892","$557,112","$522,787","$548,766"
2008,7043,City of Jefferson,Jefferson City,MO,"Jefferson City, MO",419,38,"53,714",,,,,,,,,,,,,,,"$217,054","$68,381","$95,864","$27,351"
2008,7044,Parking & Transit Department,Lawrence,KS,"Lawrence, KS",311,23,"79,647",,,,,,,,,,,,,,,,,$0,$0
2008,7045,Johnson County SEATS,Coralville,IA,"Iowa City, IA",298,36,"85,247",,,,,,,,,,,,,,,,,,$0
2008,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650","$324,483","$335,543","$403,269","$396,557","$42,256","$41,772","$50,749","$34,738","$113,162","$42,500","$78,620","$78,871,211","$80,876,172","$87,378,758","$82,822,317","$78,561,901","$98,962,897","$119,893,509"
2008,8002,Su Tran LLC dba: Sioux Falls Transit,Sioux Falls,SD,"Sioux Falls, SD",214,46,"124,269",$0,$0,"$93,150","$46,575",$0,"$46,575","$46,575","$46,575","$46,575","$46,575","$46,575","$46,575","$46,575","$46,575","$46,575","$46,575","$46,575","$90,496"
2008,8003,Fargo Metropolitan Area Transit,Fargo,ND,"Fargo, ND-MN",197,46,"142,477","$32,672","$38,601","$49,123","$40,823","$40,823",,,"$44,212","$43,913","$106,147","$132,367","$145,417","$140,246","$129,586","$64,793","$252,340","$268,102",$0
2008,8004,Billings Metropolitan Transit,Billings,MT,"Billings, MT",257,46,"100,317","$88,536","$43,546","$102,516","$93,075","$108,971","$136,158","$109,673","$135,668","$124,306","$121,029","$135,592","$21,624","$18,527","$57,512","$79,778","$52,281","$219,363","$65,474"
2008,8005,Mountain Metropolitan Transit,Colorado Springs,CO,"Colorado Springs, CO",73,197,"466,122",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$6,292,123","$8,465,886","$3,418,171","$3,674,470","$3,180"
2008,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",$0,$0,$0,$0,$0,$0,$0,"$16,277",$0,$0,$0,$0,$0,"$195,940","$22,233","$34,867",$0,$0
2008,8007,Pueblo Transit System,Pueblo,CO,"Pueblo, CO",216,54,"123,351",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8008,Cities Area Transit,Grand Forks,ND,"Grand Forks, ND-MN",404,17,"56,573","$99,323","$106,330","$123,905","$107,439","$117,978","$107,148","$98,357","$98,608","$44,628","$84,174","$90,446","$108,009","$104,174","$48,864","$48,864","$180,835","$184,657","$206,596"
2008,8009,Missoula Urban Transportation District,Missoula,MT,"Missoula, MT",343,36,"69,491","$68,643","$71,169","$65,812","$65,306","$72,055","$69,963","$105,923","$114,410","$114,522","$106,142","$97,586","$84,693","$77,043","$68,517","$33,625","$48,939","$37,528","$26,825"
2008,8010,City of Greeley - Transit Services,Greeley,CO,"Greeley, CO",275,34,"93,879",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757","$137,729","$257,199",$0,$0,"$1,825,513",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8012,Great Falls Transit District,Great Falls,MT,"Great Falls, MT",363,29,"64,387","$22,087",,,$0,$0,$0,$0,$0,,"$38,056","$15,406","$167,471","$164,144","$168,917","$179,321","$182,845","$176,377","$285,793"
2008,8013,City of Casper,Casper,WY,"Casper, WY",397,26,"57,719",$0,$0,$0,$0,$0,$0,,,,,,,,,$0,$0,$0,$0
2008,8014,Rapid Transit System,Rapid City,SD,"Rapid City, SD",352,30,"66,780",$0,$0,"$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425","$28,425"
2008,8016,Mesa County,Grand Junction,CO,"Grand Junction, CO",277,56,"92,362",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8019,Bis-Man Transit Board,Bismarck,ND,"Bismarck, ND",322,34,"74,991","$43,767","$48,036","$41,951","$43,910","$44,224","$59,243","$53,727","$49,127","$53,973","$143,695","$117,308","$149,343","$145,806","$67,226","$134,451","$251,733","$254,088","$283,103"
2008,8020,The City of Cheyenne Transit Program,Cheyenne,WY,"Cheyenne, WY",346,34,"68,202",$0,"$2,250","$4,366","$4,938","$4,926",$0,$0,$0,$0,$0,$0,"$74,646","$44,533","$39,453","$38,303","$80,478","$60,221","$78,636"
2007,8021,"City of Logan, dba: The Logan Transit District",Logan,UT,"Logan, UT",318,38,"76,187",,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
1999,8022,"Laidlaw Transit Services, Inc Transit Services, Inc.",Commerce City,CO,"Denver, CO",22,459,"1,517,977",,,,,,,$0,$0,$0,,,,,,,,,
2000,8023,"Atlantic Paratrans of Colorado, Inc. (APCO)",Staten Island,NY,"Denver, CO",22,459,"1,517,977",,,,,,,,,,$0,,,,,,,,
2001,8024,Special Transportation for Boulder County Inc.,Boulder,CO,"Denver, CO",22,459,"1,517,977",,,,,,,,,,$0,$0,,,,,,,
2008,8025,City of Loveland Transit,Loveland,CO,"Fort Collins, CO",146,84,"206,757",,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2008,8028,Cache Valley Transit District,Logan,UT,"Logan, UT",318,38,"76,187",,,,,,,,,,,,,,,,,"$3,190",$0
2008,9001,Regional Transportation Commission of Washoe County,Reno,NV,"Reno, NV",101,119,"303,689",$0,$0,$0,$0,$0,$0,$0,$0,"$5,193,327",$0,$0,"$10,955,256","$14,099,657","$13,297,598","$15,861,446","$17,231,588","$16,314,089","$21,448,925"
2008,9002,City and County of Honolulu Department of Transportation Services,Honolulu,HI,"Honolulu, HI",51,154,"718,182",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9003,San Francisco Bay Area Rapid Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$230,964","$1,831,258","$225,626","$4,641,229","$1,061,687","$1,381,885","$1,380,827","$2,151,265","$1,055,363","$254,719","$156,238",$0,$0,$0,$0,"$394,032","$506,066","$305,317"
2008,9004,Golden Empire Transit District,Bakersfield,CA,"Bakersfield, CA",82,110,"396,125",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,"Santa Cruz, CA",183,55,"157,348","$806,717","$720,695","$2,939,717","$3,963,474","$981,744","$729,077","$683,570","$799,259",$0,$0,$0,$0,"$113,856","$27,820",$0,$0,$0,$0
2008,9007,Modesto Area Express,Modesto,CA,"Modesto, CA",100,86,"310,945",$0,"$246,476","$154,071","$173,835","$241,703","$225,665","$268,009","$274,194","$703,373","$703,664","$2,936,123","$3,545,545","$3,230,396","$4,366,328","$6,727,977","$6,424,526","$6,743,476","$7,657,525"
2008,9008,Santa Monica's Big Blue Bus,Santa Monica,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,"$719,504","$415,731","$462,928","$550,100","$528,720","$803,528","$713,349","$753,779","-$753,779",$0,$0,"$15,505,312","$15,186,350","$20,842,895","$16,678,633","$18,819,028","$19,536,074"
2008,9009,San Mateo County Transit District,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",$0,$0,"$669,997","$241,877","$266,694","$1,096,135","$1,734,820","$1,682,057","$2,158,380","$1,862,899","$30,265,800",$0,"$14,123","$1,249,018","$193,602","$4,395,599","$8,998,131","$9,538,237"
2008,9010,Torrance Transit System,Torrance,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,$0,$0,$0,"$3,595,554","$2,933,439","$3,629,063","$3,756,273","$3,166,573","$3,583,862","$3,516,668","$3,953,472","$4,341,580","$4,355,001","$4,191,763","$5,584,309","$7,132,744","$6,410,121"
2008,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392","$4,413,877","$503,435","$276,889","$274,015","$458,756","$575,393","$562,200","$708,076","$771,540","$797,773","$915,799","$1,160,226","$1,677,613","$204,786",$0,$0,"$265,026","$3,756,646"
2008,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312","$540,496","$41,953,936","$38,897,060","$50,411,316","$50,007,440","$52,597,357","$69,242,981","$72,624,283","$67,588,736","$79,672,629","$86,387,503","$103,469,737","$66,765,076","$70,161,554","$75,400,982","$80,299,513","$104,856,043","$104,079,869"
2008,9014,Alameda-Contra Costa Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$2,032,655","$2,319,067","$3,419,318","$3,479,535","$3,587,766","$9,065,175","$8,634,734","$8,815,728","$8,047,350","$4,153,720","$5,703,221","$8,252,580","$7,895,610","$7,198,300","$8,748,595","$15,296,392","$20,357,734","$16,278,330"
2008,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$26,817,000","$29,443,000","$27,619,000","$29,216,142","$26,027,479","$28,863,115","$30,077,788","$30,914,809","$69,929,127","$63,502,402","$65,156,618","$90,218,778","$71,858,383","$67,990,388","$68,191,156","$81,772,440","$93,961,396","$97,426,732"
2008,9016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$300,000",$0,"$166,576","$481,179","$485,872","$526,520","$407,208","$372,650",$0,"$2,102,819","$2,091,432","$18,535,389","$13,989,082","$15,674,585","$17,776,379","$17,376,647","$20,593,252","$20,469,953"
2008,9017,City of Santa Rosa,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$2,102,951","$2,530,826","$2,333,961","$3,570,352","$3,961,848","$3,912,167","$5,610,138","$6,943,360"
2008,9019,Sacramento Regional Transit District,Sacramento,CA,"Sacramento, CA",28,369,"1,393,498","$252,940","$1,817,896","$1,611,546","$149,459",$0,"$943,867","$612,000","$64,000","$1,256,000","$2,604,748","$813,407","$2,877,519","$4,429,669","$2,431,270","$189,914",$0,$0,$0
2008,9020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,"Santa Barbara, CA",155,60,"196,263","$3,516,991","$2,594,213","$2,591,720","$3,233,798","$1,281,280","$3,148,608","$4,163,228","$3,994,572","$2,432,935","$3,579,770","$4,574,688","$3,398,582","$4,734,175","$5,434,952","$5,005,482","$5,197,617","$4,988,850","$5,764,897"
1993,9021,Los Angeles County Metropolitan Transportation Authority (LACMTA),Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",$0,"$18,367,737","$8,438,433",,,,,,,,,,,,,,,
2008,9022,Norwalk Transit System,Norwalk,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,873,576","$2,016,581","$2,381,105","$3,309,187","$2,893,631"
2008,9023,Long Beach Transit,Long Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$11,025,000","$9,435,811","$11,589,915","$15,910,733","$12,960,305","$7,123,630","$12,540,789","$10,481,703","$10,045,488","$9,804,000","$11,104,272","$12,518,354","$14,231,214","$17,755,993","$18,058,376","$20,454,247","$21,634,796","$25,424,166"
2005,9024,City of La Mirada Transit,La Mirada,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,"$151,586","$160,570","$158,871","$180,598","$135,850","$144,523","$162,270","$185,312","$179,682","$158,102",$0,$0,"$168,468","$186,308",,,
2008,9026,San Diego Metropolitan Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",$0,"$901,009","$1,742,220","$446,815","$541,961","$1,140,007","$3,404,113","$3,469,436","$3,951,014","$4,045,593","$4,095,072","$8,192,800","$3,847,882","$3,864,884","$3,963,403","$23,414,874","$69,464,694","$69,061,921"
2008,9027,Fresno Area Express,Fresno,CA,"Fresno, CA",64,139,"554,923","$183,371","$502,890","$439,854","$488,111","$617,737","$552,193","$584,601","$7,555,583","$8,909,851","$12,692,644","$15,212,734","$11,410,410","$12,438,651","$14,581,401","$18,647,644","$15,810,469","$14,777,614","$20,405,218"
2008,9028,City of Vallejo Transportation Program,Vallejo,CA,"Vallejo, CA",181,34,"158,967","$763,400","$854,161","$1,219,318","$837,647","$858,572","$1,032,896","$1,120,630","$1,412,761","$2,139,396","$1,459,088","$1,639,814","$1,999,000","$2,777,953","$2,829,156","$3,210,658","$5,926,079","$7,265,637","$5,992,123"
2008,9029,Omnitrans,San Bernardino,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,$0,$0,$0,$0,$0,$0,"$16,191,522",$0,$0,"$30,703,036","$31,029,407","$34,055,947","$35,373,108","$42,082,082","$41,567,561","$42,780,714"
2008,9030,North County Transit District,Oceanside,CA,"San Diego, CA",15,782,"2,674,436",$0,"$1,281,085","$862,296","$1,060,372","$895,000","$1,573,808","$1,081,700","$725,176","$725,176",$0,$0,"-$53,300",$0,$0,"$14,861","$236,503","$3,635,754","$55,365"
2008,9031,Riverside Transit Agency,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,$0,$0,$0,"$37,632","$766,261","$304,700","$327,116","$376,095","$1,973,000","$233,000",$0,$0,$0,$0,$0,$0
