Last_Report_Year,TRS_ID,System_Name,City,State,UZA_NAME,UZA,UZA_Area_SQ_Miles,UZA_Population,Mode,TOS,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
2007,3070,Potomac and Rappahannock Transportation Commission,Woodbridge,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",MB,PT,,,,,,,,,,,,"$3,299,468","$4,117,237","$4,537,923","$5,093,832","$5,833,683","$6,380,938"
2007,3071,City of Alexandria - Alexandria Transit Company,Alexandria,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",MB,DO,,,,,,,,,,,,"$1,616,019","$1,707,515","$1,806,770","$1,887,473","$2,242,082","$2,083,107"
2007,3072,Transit Services of Frederick County,Frederick,MD,"Frederick, MD",224,79,"119,144",DR,DO,,,,,,,,,,,,"$164,612","$194,093","$275,627","$275,765","$283,866","$486,648"
2007,3072,Transit Services of Frederick County,Frederick,MD,"Frederick, MD",224,79,"119,144",MB,DO,,,,,,,,,,,,"$162,482","$203,413","$316,284","$477,340","$548,594","$646,288"
2007,3073,Virginia Railway Express,Alexandria,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",CR,PT,,,,,,,,,,,,"$12,753,214","$15,048,262","$16,929,629","$19,439,464","$19,453,438","$19,685,561"
2007,3074,Harford Transit,Abingdon,MD,"Aberdeen-Havre de Grace-Bel Air, MD",173,102,"174,598",DR,DO,,,,,,,,,,,,"$40,948","$44,036","$45,456","$43,964","$49,186","$58,143"
2007,3074,Harford Transit,Abingdon,MD,"Aberdeen-Havre de Grace-Bel Air, MD",173,102,"174,598",MB,DO,,,,,,,,,,,,"$114,842","$130,156","$138,171","$150,133","$184,686","$191,340"
2007,3075,Delaware Transit Corporation,Dover,DE,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",CR,PT,,,,,,,,,,,,"$1,965,365","$1,963,907","$2,097,112","$2,280,941","$2,653,593","$2,795,437"
2007,3075,Delaware Transit Corporation,Dover,DE,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",DR,DO,,,,,,,,,,,,"$810,833","$863,509","$904,555","$1,019,280","$1,146,883","$1,117,554"
2007,3075,Delaware Transit Corporation,Dover,DE,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",DR,PT,,,,,,,,,,,,"$14,458","$14,505","$21,712","$22,361","$19,768","$17,341"
2007,3075,Delaware Transit Corporation,Dover,DE,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",MB,DO,,,,,,,,,,,,"$5,266,318","$5,057,647","$5,256,204","$5,315,462","$5,589,179","$5,634,003"
2007,3075,Delaware Transit Corporation,Dover,DE,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",MB,PT,,,,,,,,,,,,"$250,717","$259,205","$258,127","$224,360","$107,396","$116,177"
2007,3076,Williamsburg Area Transport,Williamsburg,VA,"Virginia Beach, VA",27,527,"1,394,439",DR,DO,,,,,,,,,,,,"$10,261","$11,425","$11,798","$11,257","$12,789","$15,508"
2007,3076,Williamsburg Area Transport,Williamsburg,VA,"Virginia Beach, VA",27,527,"1,394,439",MB,DO,,,,,,,,,,,,"$65,424","$182,059","$313,031","$435,337","$444,430","$383,483"
2007,3076,Williamsburg Area Transport,Williamsburg,VA,"Virginia Beach, VA",27,527,"1,394,439",MB,PT,,,,,,,,,,,,"$48,272",,,,$0,$0
2007,3078,Southwestern Pennsylvania Commission,Pittsburgh,PA,"Pittsburgh, PA",22,852,"1,753,136",VP,PT,,,,,,,,,,,,"$335,497","$249,687","$379,914","$398,552","$390,744","$376,195"
2007,3079,Fredericksburg Regional Transit,Fredericksburg,VA,"Fredericksburg, VA",264,65,"97,102",MB,DO,,,,,,,,,,,,,"$28,604","$32,157","$45,830","$50,416","$54,963"
2006,3080,Arlington Transit - Arlington County,Arlington,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",MB,PT,,,,,,,,,,,,,,"$342,895",,$0,
2007,3081,Loudoun County Commuter Bus Service - Office of Transportation Services,Leesburg,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",MB,PT,,,,,,,,,,,,"$835,109","$1,172,655","$1,626,300","$1,861,611","$2,273,040","$2,971,298"
2001,3082,"Atlantic Paratrans of PA, Inc. ",Philadelphia,PA,"Philadelphia, PA--NJ",4,"1,164","4,222,211",DR,DO,,,,,,,,,,,,,,,,,
2007,3083,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",Hampton,VA,"Virginia Beach, VA",27,527,"1,394,439",DR,DO,,,,,,,,,,,,"$422,805","$188,737","$279,866",,,
2007,3083,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",Hampton,VA,"Virginia Beach, VA",27,527,"1,394,439",DR,PT,,,,,,,,,,,,"$132,226","$92,393","$64,571","$355,718","$680,528","$568,099"
2007,3083,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",Hampton,VA,"Virginia Beach, VA",27,527,"1,394,439",FB,PT,,,,,,,,,,,,$0,$0,"$319,026","$268,987","$302,884","$381,419"
2007,3083,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",Hampton,VA,"Virginia Beach, VA",27,527,"1,394,439",MB,DO,,,,,,,,,,,,"$12,436,865","$13,086,645","$13,780,550","$13,975,951","$13,868,643","$14,439,676"
2007,3083,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",Hampton,VA,"Virginia Beach, VA",27,527,"1,394,439",VP,DO,,,,,,,,,,,,$0,$0,$0,$0,$0,"$129,519"
2003,3084,University of Pittsburgh,Pittsburgh,PA,"Pittsburgh, PA",22,852,"1,753,136",VP,DO,,,,,,,,,,,,"$113,385","$141,355",,,,
2007,3085,Prince George's County Transit,Largo,MD,"Washington, DC-VA-MD",8,"1,157","3,933,920",DR,DO,,,,,,,,,,,,,"$45,412","$41,886","$31,567","$34,615","$28,391"
2007,3085,Prince George's County Transit,Largo,MD,"Washington, DC-VA-MD",8,"1,157","3,933,920",MB,PT,,,,,,,,,,,,,"$655,533","$777,171","$754,474","$925,405","$930,882"
2007,3087,Fayette Area Coordinated Transportation,Lemont Furnace,PA,"Uniontown-Connellsville, PA",389,45,"58,442",DR,DO,,,,,,,,,,,,,$270,,"$7,241","$8,863","$31,569"
2007,3087,Fayette Area Coordinated Transportation,Lemont Furnace,PA,"Uniontown-Connellsville, PA",389,45,"58,442",DR,PT,,,,,,,,,,,,,"$39,309",,"$30,477","$36,526","$32,844"
2007,3087,Fayette Area Coordinated Transportation,Lemont Furnace,PA,"Uniontown-Connellsville, PA",389,45,"58,442",MB,DO,,,,,,,,,,,,,$997,,,,"$11,443"
2007,3087,Fayette Area Coordinated Transportation,Lemont Furnace,PA,"Uniontown-Connellsville, PA",389,45,"58,442",MB,PT,,,,,,,,,,,,,"$27,409",,"$51,254","$54,202","$56,670"
2007,3088,"County Commissioners of Charles County, MD",Port Tobacco,MD,"St. Charles, MD",324,46,"74,765",DR,PT,,,,,,,,,,,,,,"$15,981","$14,311","$15,428","$13,049"
2007,3088,"County Commissioners of Charles County, MD",Port Tobacco,MD,"St. Charles, MD",324,46,"74,765",MB,PT,,,,,,,,,,,,,,"$158,320","$201,172","$223,204","$235,510"
2007,3089,Monongalia County Urban Transit,Morgantown,WV,"Morgantown, WV",408,34,"55,997",DR,DO,,,,,,,,,,,,,,,"$1,326","$1,403","$69,089"
2007,3089,Monongalia County Urban Transit,Morgantown,WV,"Morgantown, WV",408,34,"55,997",MB,DO,,,,,,,,,,,,,,,"$102,166","$174,538","$763,309"
2007,3091,Blacksburg Transit,Blacksburg,VA,"Blacksburg, VA",402,26,"57,236",DR,DO,,,,,,,,,,,,,,,"$8,862","$11,462","$10,003"
2007,3091,Blacksburg Transit,Blacksburg,VA,"Blacksburg, VA",402,26,"57,236",MB,DO,,,,,,,,,,,,,,,"$1,763,732","$1,898,816","$2,075,863"
2007,3092,Carroll County Planning Department,Westminster,MD,"Westminster, MD",361,53,"65,034",DR,PT,,,,,,,,,,,,,,,"$257,322","$247,618","$284,203"
2007,3092,Carroll County Planning Department,Westminster,MD,"Westminster, MD",361,53,"65,034",MB,PT,,,,,,,,,,,,,,,"$18,487","$13,774","$13,235"
2007,3094,City of Harrisonburg Department of Public Transportation,Harrisonburg,VA,"Harrisonburg, VA",431,27,"52,647",DR,DO,,,,,,,,,,,,,,,"$31,895","$37,276","$37,973"
2007,3094,City of Harrisonburg Department of Public Transportation,Harrisonburg,VA,"Harrisonburg, VA",431,27,"52,647",DR,PT,,,,,,,,,,,,,,,$176,"$1,340","$1,160"
2007,3094,City of Harrisonburg Department of Public Transportation,Harrisonburg,VA,"Harrisonburg, VA",431,27,"52,647",MB,DO,,,,,,,,,,,,,,,"$808,261","$991,640","$1,030,655"
2007,3095,County of Lebanon Transit Authority,Lebanon,PA,"Lebanon, PA",366,30,"63,681",DR,DO,,,,,,,,,,,,,,,,"$729,110","$622,948"
2007,3095,County of Lebanon Transit Authority,Lebanon,PA,"Lebanon, PA",366,30,"63,681",MB,DO,,,,,,,,,,,,,,,,"$230,375","$308,855"
2007,3096,The Tri--County Council for the Lower Eastern Shore,Snow Hill,MD,"Salisbury, MD-DE",383,43,"59,426",DR,DO,,,,,,,,,,,,,,,$0,"$141,348","$89,153"
2007,3096,The Tri--County Council for the Lower Eastern Shore,Snow Hill,MD,"Salisbury, MD-DE",383,43,"59,426",MB,DO,,,,,,,,,,,,,,,$0,"$568,656","$525,408"
2007,4001,Chattanooga Area Regional Transportation Authority,Chattanooga,TN,"Chattanooga, TN-GA",90,290,"343,509",DR,DO,,,,,,,,,,,,"$102,068","$121,212","$84,656","$100,277","$93,087","$97,478"
2007,4001,Chattanooga Area Regional Transportation Authority,Chattanooga,TN,"Chattanooga, TN-GA",90,290,"343,509",DR,PT,,,,,,,,,,,,"$20,000","$22,000","$23,000","$24,000","$22,000","$23,900"
2007,4001,Chattanooga Area Regional Transportation Authority,Chattanooga,TN,"Chattanooga, TN-GA",90,290,"343,509",IP,DO,,,,,,,,,,,,"$1,409,378","$1,346,483","$1,609,672","$1,736,730","$1,740,506","$1,680,167"
2007,4001,Chattanooga Area Regional Transportation Authority,Chattanooga,TN,"Chattanooga, TN-GA",90,290,"343,509",MB,DO,,,,,,,,,,,,"$1,295,444","$1,297,585","$1,287,353","$1,319,001","$1,534,876","$1,673,242"
2007,4002,Knoxville Area Transit,Knoxville,TN,"Knoxville, TN",78,339,"419,830",DR,DO,,,,,,,,,,,,"$61,109","$57,383","$73,629","$76,815","$94,133","$112,601"
2007,4002,Knoxville Area Transit,Knoxville,TN,"Knoxville, TN",78,339,"419,830",MB,DO,,,,,,,,,,,,"$778,064","$845,345","$842,123","$877,453","$991,602","$1,131,023"
2007,4003,Memphis Area Transit Authority,Memphis,TN,"Memphis, TN-MS-AR",39,400,"972,091",DR,DO,,,,,,,,,,,,"$176,677","$157,949","$199,839","$300,173","$422,095","$483,261"
2007,4003,Memphis Area Transit Authority,Memphis,TN,"Memphis, TN-MS-AR",39,400,"972,091",DR,PT,,,,,,,,,,,,,,,,,
2007,4003,Memphis Area Transit Authority,Memphis,TN,"Memphis, TN-MS-AR",39,400,"972,091",LR,DO,,,,,,,,,,,,"$514,991","$364,633","$417,118","$553,137","$796,334","$869,632"
2007,4003,Memphis Area Transit Authority,Memphis,TN,"Memphis, TN-MS-AR",39,400,"972,091",MB,DO,,,,,,,,,,,,"$9,166,681","$8,604,708","$8,466,251","$7,309,454","$7,878,546","$7,862,464"
2007,4004,Metropolitan Transit Authority,Nashville,TN,"Nashville-Davidson, TN",48,431,"749,935",DR,DO,,,,,,,,,,,,"$198,660","$272,614","$246,671","$359,779","$420,602","$500,830"
2007,4004,Metropolitan Transit Authority,Nashville,TN,"Nashville-Davidson, TN",48,431,"749,935",DR,PT,,,,,,,,,,,,,,,,"$342,844","$289,497"
2007,4004,Metropolitan Transit Authority,Nashville,TN,"Nashville-Davidson, TN",48,431,"749,935",MB,DO,,,,,,,,,,,,"$6,028,969","$6,277,391","$6,746,198","$6,839,028","$7,732,418","$7,070,532"
2007,4004,Metropolitan Transit Authority,Nashville,TN,"Nashville-Davidson, TN",48,431,"749,935",VP,DO,,,,,,,,,,,,,"$258,626",,,,
2007,4005,Asheville Transit System,Asheville,NC,"Asheville, NC",137,207,"221,570",DR,PT,,,,,,,,,,,,"$33,072","$29,478",$0,"$33,930","$34,973","$32,152"
2007,4005,Asheville Transit System,Asheville,NC,"Asheville, NC",137,207,"221,570",MB,DO,,,,,,,,,,,,"$511,871","$585,574","$689,046","$658,909","$719,587","$553,763"
2007,4006,Cape Fear Public Transportation Authority,Wilmington,NC,"Wilmington, NC",179,119,"161,149",DR,DO,,,,,,,,,,,,"$4,508","$4,658","$2,950","$2,421","$5,140","$7,167"
2007,4006,Cape Fear Public Transportation Authority,Wilmington,NC,"Wilmington, NC",179,119,"161,149",MB,DO,,,,,,,,,,,,"$369,616","$365,929","$674,169","$753,194","$647,129","$746,753"
2007,4007,Capital Area Transit,Raleigh,NC,"Raleigh, NC",66,320,"541,527",DR,DO,,,,,,,,,,,,"$40,575","$33,221","$34,424","$37,819","$25,400","$6,981"
2007,4007,Capital Area Transit,Raleigh,NC,"Raleigh, NC",66,320,"541,527",DR,PT,,,,,,,,,,,,,,,,,
2007,4007,Capital Area Transit,Raleigh,NC,"Raleigh, NC",66,320,"541,527",MB,DO,,,,,,,,,,,,"$1,851,120","$1,642,616","$1,565,113","$1,699,610","$1,945,555","$1,929,921"
2007,4007,Capital Area Transit,Raleigh,NC,"Raleigh, NC",66,320,"541,527",MB,PT,,,,,,,,,,,,,,,,,
2007,4007,Capital Area Transit,Raleigh,NC,"Raleigh, NC",66,320,"541,527",VP,PT,,,,,,,,,,,,,,,,,
2007,4008,Charlotte Area Transit System,Charlotte,NC,"Charlotte, NC-SC",47,435,"758,927",DR,DO,,,,,,,,,,,,"$367,696","$168,142","$128,276","$180,945","$635,324","$683,039"
2007,4008,Charlotte Area Transit System,Charlotte,NC,"Charlotte, NC-SC",47,435,"758,927",DR,PT,,,,,,,,,,,,"$3,334",,,,,
2007,4008,Charlotte Area Transit System,Charlotte,NC,"Charlotte, NC-SC",47,435,"758,927",LR,DO,,,,,,,,,,,,,,,"$194,980","$212,637",
2007,4008,Charlotte Area Transit System,Charlotte,NC,"Charlotte, NC-SC",47,435,"758,927",MB,DO,,,,,,,,,,,,"$7,896,570","$8,216,602","$9,374,336","$10,031,021","$11,258,051","$11,996,325"
2007,4008,Charlotte Area Transit System,Charlotte,NC,"Charlotte, NC-SC",47,435,"758,927",MB,PT,,,,,,,,,,,,"$137,914","$122,617","$26,451","$48,630","$62,125","$91,614"
2007,4008,Charlotte Area Transit System,Charlotte,NC,"Charlotte, NC-SC",47,435,"758,927",VP,DO,,,,,,,,,,,,"$567,357","$479,261","$423,592","$314,379","$446,829","$512,750"
2007,4009,Fayetteville Area System of Transit,Fayetteville,NC,"Fayetteville, NC",114,167,"276,368",DR,DO,,,,,,,,,,,,"$16,933","$25,604","$29,995","$37,960","$36,088","$41,667"
2007,4009,Fayetteville Area System of Transit,Fayetteville,NC,"Fayetteville, NC",114,167,"276,368",MB,DO,,,,,,,,,,,,"$504,129","$497,106","$409,870","$417,289","$434,099","$504,815"
2007,4010,Gastonia Transit,Gastonia,NC,"Gastonia, NC",199,119,"141,407",MB,DO,,,,,,,,,,,,,,,,,
2007,4011,High Point Transit,High Point,NC,"High Point, NC",205,94,"132,844",DR,DO,,,,,,,,,,,,"$34,838","$33,714","$37,297","$36,176","$39,606","$42,704"
2007,4011,High Point Transit,High Point,NC,"High Point, NC",205,94,"132,844",DR,PT,,,,,,,,,,,,"$24,201","$25,364","$24,559","$32,764","$32,654","$32,820"
2007,4011,High Point Transit,High Point,NC,"High Point, NC",205,94,"132,844",MB,DO,,,,,,,,,,,,"$324,319","$312,092","$305,496","$375,477","$383,826","$401,007"
2007,4012,Winston-Salem Transit Authority - Trans-Aid of Forsyth County,Winston-Salem,NC,"Winston-Salem, NC",106,251,"299,290",DR,DO,,,,,,,,,,,,$0,$0,"$566,466","$608,451","$749,792","$746,952"
2007,4012,Winston-Salem Transit Authority - Trans-Aid of Forsyth County,Winston-Salem,NC,"Winston-Salem, NC",106,251,"299,290",MB,DO,,,,,,,,,,,,"$2,173,872","$2,116,285","$1,538,444","$1,550,827","$1,630,229","$1,649,661"
2007,4012,Winston-Salem Transit Authority - Trans-Aid of Forsyth County,Winston-Salem,NC,"Winston-Salem, NC",106,251,"299,290",VP,DO,,,,,,,,,,,,,,,,,
1992,4013,Greensboro Agency Transportation Express,Greensboro,NC,"Greensboro, NC",127,92,"194,508",DR,DO,,,,,,,,,,,,,,,,,
1992,4013,Greensboro Agency Transportation Express,Greensboro,NC,"Greensboro, NC",127,92,"194,508",DR,PT,,,,,,,,,,,,,,,,,
2007,4014,Coast Transit Authority,Gulfport,MS,"Gulfport-Biloxi, MS",147,135,"205,754",DR,DO,,,,,,,,,,,,"$467,860","$380,057","$384,211","$335,068","$162,439","$273,008"
2007,4014,Coast Transit Authority,Gulfport,MS,"Gulfport-Biloxi, MS",147,135,"205,754",MB,DO,,,,,,,,,,,,"$362,622","$425,254","$410,079","$352,864","$166,277","$371,442"
2007,4014,Coast Transit Authority,Gulfport,MS,"Gulfport-Biloxi, MS",147,135,"205,754",VP,PT,,,,,,,,,,,,,,,,,"$57,130"
2007,4015,City of Jackson Transit System ,Jackson,MS,"Jackson, MS",108,161,"292,637",DR,DO,,,,,,,,,,,,"$18,212","$46,832","$37,480","$35,819","$39,555","$38,413"
2007,4015,City of Jackson Transit System ,Jackson,MS,"Jackson, MS",108,161,"292,637",MB,DO,,,,,,,,,,,,"$369,256","$477,987","$404,242","$348,686","$350,196","$363,577"
2007,4016,Ashland Bus System,Ashland,KY,"Huntington, WV-KY-OH",171,107,"177,550",MB,DO,,,,,,,,,,,,,,,,,
2007,4017,Lexington Transit Authority,Lexington,KY,"Lexington-Fayette, KY",126,70,"250,994",DR,PT,,,,,,,,,,,,"$129,404","$130,952","$150,051","$159,168","$178,476","$205,326"
2007,4017,Lexington Transit Authority,Lexington,KY,"Lexington-Fayette, KY",126,70,"250,994",MB,DO,,,,,,,,,,,,"$1,591,068","$1,366,536","$1,233,722","$1,110,297","$1,508,690","$1,731,042"
2007,4017,Lexington Transit Authority,Lexington,KY,"Lexington-Fayette, KY",126,70,"250,994",MB,PT,,,,,,,,,,,,,,,,,
2007,4018,Transit Authority of River City,Louisville,KY,"Louisville, KY-IN",44,391,"863,582",DR,DO,,,,,,,,,,,,"$76,315","$71,758","$4,918,741","$6,197,704","$36,696","$25,436"
2007,4018,Transit Authority of River City,Louisville,KY,"Louisville, KY-IN",44,391,"863,582",DR,PT,,,,,,,,,,,,"$584,789","$490,795","$512,106","$640,396","$631,107","$701,982"
2007,4018,Transit Authority of River City,Louisville,KY,"Louisville, KY-IN",44,391,"863,582",MB,DO,,,,,,,,,,,,"$5,364,804","$4,894,802","$65,902","$34,854","$6,498,281","$6,593,580"
2007,4018,Transit Authority of River City,Louisville,KY,"Louisville, KY-IN",44,391,"863,582",MB,PT,,,,,,,,,,,,"$10,083","$11,072","$10,855","$16,596","$24,372","$36,344"
2007,4019,Transit Authority of Northern Kentucky,Fort Wright,KY,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,DO,,,,,,,,,,,,"$47,694","$51,204","$64,204","$68,064","$86,545","$112,459"
2007,4019,Transit Authority of Northern Kentucky,Fort Wright,KY,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,PT,,,,,,,,,,,,,,,,,
2007,4019,Transit Authority of Northern Kentucky,Fort Wright,KY,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,DO,,,,,,,,,,,,"$3,055,556","$2,865,956","$3,200,866","$3,207,880","$3,369,564","$3,455,873"
2007,4019,Transit Authority of Northern Kentucky,Fort Wright,KY,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,PT,,,,,,,,,,,,,,,,,
2007,4020,Owensboro Transit System,Owensboro,KY,"Owensboro, KY",348,39,"67,665",DR,PT,,,,,,,,,,,,,,,,,
2007,4020,Owensboro Transit System,Owensboro,KY,"Owensboro, KY",348,39,"67,665",MB,DO,,,,,,,,,,,,,,,,,
2007,4021,Albany Transit System,Albany,GA,"Albany, GA",271,66,"95,450",DR,DO,,,,,,,,,,,,"$41,952","$44,789","$43,372","$33,568","$30,922","$38,589"
2007,4021,Albany Transit System,Albany,GA,"Albany, GA",271,66,"95,450",MB,DO,,,,,,,,,,,,"$303,082","$287,297","$346,703","$344,119","$366,673","$377,696"
2007,4022,Metropolitan Atlanta Rapid Transit Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",DR,DO,,,,,,,,,,,,"$321,377","$359,349","$403,527","$475,707","$445,832","$523,911"
2007,4022,Metropolitan Atlanta Rapid Transit Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",DR,PT,,,,,,,,,,,,,,,,,
2007,4022,Metropolitan Atlanta Rapid Transit Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",HR,DO,,,,,,,,,,,,"$47,988,075","$43,286,022","$43,614,432","$42,744,908","$46,073,187","$50,462,915"
2007,4022,Metropolitan Atlanta Rapid Transit Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",MB,DO,,,,,,,,,,,,"$50,840,483","$49,857,575","$48,732,853","$50,605,075","$50,050,827","$51,154,855"
2007,4022,Metropolitan Atlanta Rapid Transit Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",MB,PT,,,,,,,,,,,,"$912,064","$917,095","$1,374,875",,,
2007,4023,Augusta Richmond County Transit Department,Augusta,GA,"Augusta-Richmond County, GA-SC",92,232,"335,630",DR,DO,,,,,,,,,,,,"$22,940",$0,"$32,314","$37,667","$43,300","$40,248"
2007,4023,Augusta Richmond County Transit Department,Augusta,GA,"Augusta-Richmond County, GA-SC",92,232,"335,630",DR,PT,,,,,,,,,,,,,,,,,
2007,4023,Augusta Richmond County Transit Department,Augusta,GA,"Augusta-Richmond County, GA-SC",92,232,"335,630",MB,DO,,,,,,,,,,,,"$626,766","$610,126","$703,254","$640,042","$580,381","$544,398"
2007,4024,Metra Transit System,Columbus,GA,"Columbus, GA-AL",129,136,"242,324",DR,DO,,,,,,,,,,,,"$38,126","$40,615","$41,337","$37,774","$45,560","$46,122"
2007,4024,Metra Transit System,Columbus,GA,"Columbus, GA-AL",129,136,"242,324",MB,DO,,,,,,,,,,,,"$679,681","$681,019","$711,638","$731,531","$863,379","$821,645"
2007,4025,Chatham Area Transit Authority,Savannah,GA,"Savannah, GA",144,102,"208,886",DR,PT,,,,,,,,,,,,"$63,026","$63,362","$65,127","$51,840","$53,395","$68,538"
2007,4025,Chatham Area Transit Authority,Savannah,GA,"Savannah, GA",144,102,"208,886",FB,DO,,,,,,,,,,,,,"$70,726",$0,$0,$0,$0
2007,4025,Chatham Area Transit Authority,Savannah,GA,"Savannah, GA",144,102,"208,886",MB,DO,,,,,,,,,,,,"$2,692,983","$2,632,301","$3,041,174","$3,186,967","$3,283,784","$3,491,529"
2007,4026,Manatee County Area Transit,Bradenton,FL,"Sarasota-Bradenton, FL",61,270,"559,229",DR,DO,,,,,,,,,,,,"$58,953","$69,083","$86,526","$103,267","$54,844","$108,632"
2007,4026,Manatee County Area Transit,Bradenton,FL,"Sarasota-Bradenton, FL",61,270,"559,229",DR,PT,,,,,,,,,,,,"$23,062",,,,,
2007,4026,Manatee County Area Transit,Bradenton,FL,"Sarasota-Bradenton, FL",61,270,"559,229",MB,DO,,,,,,,,,,,,"$332,997","$391,155","$419,046","$492,031","$521,203","$490,154"
2007,4026,Manatee County Area Transit,Bradenton,FL,"Sarasota-Bradenton, FL",61,270,"559,229",VP,DO,,,,,,,,,,,,$0,"$2,664","$1,852","$1,070",,
2007,4027,Pinellas Suncoast Transit Authority,St. Petersburg,FL,"Tampa-St. Petersburg, FL",19,802,"2,062,339",DR,DO,,,,,,,,,,,,,,,,,
2007,4027,Pinellas Suncoast Transit Authority,St. Petersburg,FL,"Tampa-St. Petersburg, FL",19,802,"2,062,339",DR,PT,,,,,,,,,,,,"$606,706","$606,593","$653,019","$640,134","$632,729","$771,343"
2007,4027,Pinellas Suncoast Transit Authority,St. Petersburg,FL,"Tampa-St. Petersburg, FL",19,802,"2,062,339",MB,DO,,,,,,,,,,,,"$7,817,301","$7,985,832","$8,060,506","$8,280,703","$8,218,885","$10,825,950"
2007,4027,Pinellas Suncoast Transit Authority,St. Petersburg,FL,"Tampa-St. Petersburg, FL",19,802,"2,062,339",MB,PT,,,,,,,,,,,,,,,"$18,682","$17,903","$14,225"
2007,4028,Lee County Transit,Fort Myers,FL,"Cape Coral, FL",94,192,"329,757",DR,DO,,,,,,,,,,,,,,,"$139,260","$343,178","$286,505"
