Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,8019,Bis-Man Transit Board,Bismarck,ND,"Bismarck, ND",322,34,"74,991",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8020,The City of Cheyenne Transit Program,Cheyenne,WY,"Cheyenne, WY",346,34,"68,202","$5,738","$9,037","$10,000","$4,480",$0,$0,$0,$0,$0,$0,$0,"$2,878",$0,$0,$0,"$1,030","$80,905","$3,458"
2007,8021,"City of Logan, dba: The Logan Transit District",Logan,UT,"Logan, UT",318,38,"76,187",,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
1999,8022,"Laidlaw Transit Services, Inc Transit Services, Inc.",Commerce City,CO,"Denver, CO",22,459,"1,517,977",,,,,,,$0,$0,$0,,,,,,,,,
2000,8023,"Atlantic Paratrans of Colorado, Inc. (APCO)",Staten Island,NY,"Denver, CO",22,459,"1,517,977",,,,,,,,,,$0,,,,,,,,
2001,8024,Special Transportation for Boulder County Inc.,Boulder,CO,"Denver, CO",22,459,"1,517,977",,,,,,,,,,$0,$0,,,,,,,
2008,8025,City of Loveland Transit,Loveland,CO,"Fort Collins, CO",146,84,"206,757",,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2008,8028,Cache Valley Transit District,Logan,UT,"Logan, UT",318,38,"76,187",,,,,,,,,,,,,,,,,$0,$0
2008,9001,Regional Transportation Commission of Washoe County,Reno,NV,"Reno, NV",101,119,"303,689","$30,229","$56,343","$159,231","$125,000",$0,$0,$0,$0,$0,$0,$0,"$1,472,340","$713,612","$1,457,911","$2,890,946","$2,964,927","$4,592,026","$3,495,538"
2008,9002,City and County of Honolulu Department of Transportation Services,Honolulu,HI,"Honolulu, HI",51,154,"718,182",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9003,San Francisco Bay Area Rapid Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$21,051,097","$32,543,015","$90,231,997","$124,776,321","$101,704,745","$102,729,266","$61,701,264","$62,709,896","$79,015,857","$43,311,996","$18,912,601","$9,788,462","$18,927,973","$16,254,243","$14,590,934","$8,148,141","$16,563,898","$48,232,364"
2008,9004,Golden Empire Transit District,Bakersfield,CA,"Bakersfield, CA",82,110,"396,125",$0,$0,"$157,328",$0,"$75,397","$487,251","$328,036","$169,246",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,"Santa Cruz, CA",183,55,"157,348","$105,386","$15,000",$0,"$529,024","$593,186","$53,222","$596,000","$1,361,575","$783,297","$837,392","$826,838","$1,067,341","$3,107,610","$3,925,658","$32,880","$4,650","$5,132,167","$8,541,562"
2008,9007,Modesto Area Express,Modesto,CA,"Modesto, CA",100,86,"310,945","$529,400","$8,260",$0,$0,"$3,129","$152,383","$6,753","$4,578","$2,494",$0,"$98,347","$234,878","$906,072","$230,610","$110,097","$83,244","$48,387","$1,358,362"
2008,9008,Santa Monica's Big Blue Bus,Santa Monica,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,"$52,802",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$299,551","$122,047","$6,413,805","$3,979,644","$4,886,649","$8,181,973"
2008,9009,San Mateo County Transit District,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$254,189","$23,986","$757,820","$34,245","$5,437",$487,"$4,417","$57,822","$1,247,587",$0,$0,"$298,362","$814,647","$4,110,480","$124,858",$0,$0,$0
2008,9010,Torrance Transit System,Torrance,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,$0,$0,$0,"$51,432","$158,259","$391,597","$300,981","$19,280","$471,836","$71,720","$704,581","$105,697","$399,572",$0,"$41,764","$14,989",$0
2008,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392","$115,817",$0,$0,$0,$0,"$18,504",$0,$0,$0,$0,$0,"$1,395,107",$0,"$520,969","$1,249,421","$1,382,537",$0,"$3,495,547"
2008,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",$0,"$1,029,372","$13,320,496","$4,553,409","$4,013,021","$194,985","$11,679,859","$44,191,267","$31,265,979","$7,159,285","$7,775,609","$10,981,271","$31,933,975","$27,159,018","$17,036,491","$3,782,021","$40,018,163","$122,474,000"
2008,9014,Alameda-Contra Costa Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$2,827,743",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$2,164,543","$19,821,189","$27,555,012","$11,907,597","$17,091,252","$33,259,685","$9,588,652"
2008,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$9,452,000","$11,998,000","$23,996,000","$43,883,000","$24,964,000","$17,830,000","$33,359,000","$29,887,000","$33,946,000","$7,506,000","$17,505,000","$10,656,000","$8,991,000","$3,438,000","$2,357,000","$14,227,000","$27,106,000","$48,401,000"
2008,9016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$800,538","$3,874,041","$673,348","$433,184","$2,297,881","$193,101","$54,167","$2,231,771","$237,750","$27,985","$473,686","$420,726","$4,246,061","$236,747",$0,$0,$0,"$1,309,240"
2008,9017,City of Santa Rosa,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",$0,$0,$0,$0,$0,"$3,531",$256,$653,"$408,099","$122,204","$380,459","$749,728","$495,854","$154,623","$877,590","$791,308","$617,895","$2,136,636"
2008,9019,Sacramento Regional Transit District,Sacramento,CA,"Sacramento, CA",28,369,"1,393,498","$5,610,625","$1,437,351","$1,680,396","$3,758,754","$1,707,442","$2,320,385","$8,817,070","$6,086,894","$3,574,367","$11,675,200","$15,064,373","$20,551,038","$45,883,999","$42,962,741","$4,998,183","$5,266,916","$6,805,317","$23,327,490"
2008,9020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,"Santa Barbara, CA",155,60,"196,263","$882,324","$1,519,261","$2,019,213","$616,061","$587,476","$1,401,559","$1,086,167","$946,322","$2,354,587","$2,131,305","$3,738,609","$1,590,366","$1,052,524","$2,278,867","$1,286,534","$575,692","$1,648,566","$988,466"
1993,9021,Los Angeles County Metropolitan Transportation Authority (LACMTA),Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946","$16,711,610","$15,686,295","$18,801,307",,,,,,,,,,,,,,,
2008,9022,Norwalk Transit System,Norwalk,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$79,685",$0,$0
2008,9023,Long Beach Transit,Long Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$1,695,233","$604,308","$2,818,708","$1,417,046","$1,586,035","$362,767","$3,275,400","$4,461,248","$4,032,847","$1,370,699","$5,568,063","$1,149,774","$5,735,762","$2,242,514","$4,386,394","$1,146,196","$167,342","$1,286,396"
2005,9024,City of La Mirada Transit,La Mirada,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,,
2008,9026,San Diego Metropolitan Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436","$51,360",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$55,443,736","$71,100,679"
2008,9027,Fresno Area Express,Fresno,CA,"Fresno, CA",64,139,"554,923",$0,$0,$0,$0,$0,$0,$0,"$1,304,231","$584,982","$772,132","$728,220","$102,833","$144,794","$1,232,026","$579,352","$2,415,429","$486,570","$542,171"
2008,9028,City of Vallejo Transportation Program,Vallejo,CA,"Vallejo, CA",181,34,"158,967",$0,"$15,341","$6,576","$18,064","$1,079,768","$1,403,927","$2,288,299","$495,947","$495,947","$1,227,556","$648,051","$2,149,127","$8,209,863","$829,559","$999,214","$353,764","$165,162","$1,691,091"
2008,9029,Omnitrans,San Bernardino,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,$0,$0,"$199,505","$1,000,000","$700,884","$118,397","$839,624","$1,559,728","$1,831,725","$2,235,083","$2,977,731","$4,774,321","$2,097,491","$1,547,514","$4,773,700","$1,954,557"
2008,9030,North County Transit District,Oceanside,CA,"San Diego, CA",15,782,"2,674,436","$790,820","$99,341","$56,350,074","$14,993,822","$18,774,033","$6,382,780","$13,002,943","$4,082,675","$7,017,827","$4,343,366","$6,653,722","$18,204,397","$12,787,870","$13,378,265","$11,395,525","$84,936,886","$9,381,922","$15,337,409"
2008,9031,Riverside Transit Agency,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,$0,"$220,710","$391,418","$583,436",$0,"$330,228","$121,963","$25,197","$1,057,688","$2,579,041","$3,236,970","$2,554,530","$290,615","$1,186,744","$1,762,350","$728,440"
2008,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,"$293,790",$0,$0,$0,"$3,554,926","$102,415","$1,792,785","$3,327,527",$0,"$953,989","$2,551,191"
2008,9033,City of Tucson,Tucson   ,AZ,"Tucson, AZ",50,291,"720,425",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$210,000","$24,825",$0,$0,$0,"$584,901",$0
2008,9034,City of Glendale Transit,Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$1,368","$28,755",$0,$0,"$45,690",$0,"$68,619","$5,103","$54,172","$30,080","$99,034",$0,$0,$0,$0,"$211,984","$715,515","$390,115"
2008,9035,Gold Coast Transit,Oxnard,CA,"Oxnard, CA",91,76,"337,591",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$9,018,980","$4,683,129","$48,935,000","$6,278,080","$1,377,700","$1,132,498","$1,040,641",$0,$0,$0,$0,$0,$0,"$2,001,784",$0,$0,"$31,737,893","$2,080,426"
2008,9039,Culver City Municipal Bus Lines,Culver City,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,"$493,824","$267,963","$369,986","$333,701","$348,877","$274,012","$410,889","$2,566,248","$797,975","$1,013,378","$1,001,929","$836,270","$295,907","$485,926","$130,142","$20,320","$19,866"
2008,9041,Montebello Bus Lines,Montebello,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$1,032,763","$2,155,654","$744,946","$366,159","$821,563","$1,547,924","$1,140,434","$769,280","$941,863","$3,340,778","$815,148",$0,$0,$0,$0,$0,$0,$0
2008,9042,City of Gardena Transportation Department,Gardena,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,"$68,032",$0,"$44,235","$44,263","$777,724","$68,173","$630,959","$196,990","$41,511","$44,948",$0,$0,"$78,479","$112,940","$1,261,241","$169,549","$3,603,992"
2008,9043,City of Commerce Municipal Buslines,Commerce,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$50,550",$0,"$23,036",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9044,City of Arcadia Transit,Arcadia,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,226",$0,$0,$0,$0,$0,$0,$0,$0
2008,9045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357","$238,656",$0,$0,,,,,,,,"$3,649,789",$0,$0,$0,"$20,233,053","$5,487,838","$16,425,986","$44,500,535"
2008,9050,Simi Valley Transit,Simi Valley,CA,"Simi Valley, CA",238,27,"112,345",$0,$0,$0,$0,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9052,City of Corona,Corona,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,$0,$0,$0,"$8,000","$23,334","$8,342","$82,112",$0,"$14,890","$406,176","$70,656","$81,032","$23,063","$325,067",$0,"$41,845"
2006,9054,"San Diego Trolley, Inc.",San Diego,CA,"San Diego, CA",15,782,"2,674,436",$0,$0,$0,$0,$0,"$44,661,998","$39,235,498","$20,367,903","$6,655,040","$24,366,346","$26,757,039",$0,"$2,009,399","$1,646,903",$0,"$125,451,350",,
1996,9055,Monterey County Rides ,Salinas,CA,"Salinas, CA",188,35,"122,225",$0,$0,$0,"$24,326","$18,209",$0,,,,,,,,,,,,
1994,9056,Economic Opportunity Board of Clark County,Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",,"$121,632",$486,$0,,,,,,,,,,,,,,
2008,9061,Yuba-Sutter Transit Authority,Marysville,CA,"Yuba City, CA",262,35,"97,645",$0,$0,$0,$0,"$15,000","$15,000",$0,$0,$0,$0,"$293,728",$0,$0,$0,$0,"$12,356","$420,731","$355,467"
2008,9062,Monterey-Salinas Transit,Monterey,CA,"Seaside-Monterey-Marina, CA",213,41,"125,503","$203,046",$0,$0,$0,$0,"$51,452","$200,714","$745,127","$618,199","$831,965","$509,280","$613,341",$0,$0,$0,$0,$0,"$6,323,963"
1991,9063,Redondo Beach Dial-A-Ride ,Redondo Beach,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,,,,,,,,,
1993,9077,Los Angeles County Transportation Commission / MTA,Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",$0,$0,$0,,,,,,,,,,,,,,,
2008,9078,Central Contra Costa Transit Authority,Concord,CA,"Concord, CA",65,176,"552,624","$134,980","$142,050","$64,044","$79,990","$213,162","$343,724","$1,861,354","$94,641","$567,017","$520,630","$507,839","$1,935,660","$5,354,157","$249,145","$225,577","$444,623","$204,601","$85,402"
2008,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856",$0,$0,$0,"$2,705,693","$380,162","$1,107,336","$834,831","$648,271","$1,109,412","$675,141","$678,653","$259,637","$332,150","$2,937,940","$315,870","$882,230","$740,687","$2,162,219"
2008,9086,City of Riverside Special Transportation,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",$0,$0,$0,"$23,037",$963,$0,$0,$0,$0,$0,$0,"$109,393","$155,150",$0,$0,$0,$0,"$330,903"
2008,9087,Santa Maria Area Transit,Santa Maria,CA,"Santa Maria, CA",222,36,"120,297",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9088,Napa County Transportation Planning Agency,Napa,CA,"Napa, CA",309,24,"79,867","$16,738","$88,672","$108,851","$65,709","$31,135",,,"$113,786","$140,349","$103,677","$1,157,537",$0,$0,"$52,000",$0,$0,$0,$0
2008,9089,Sonoma County Transit,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408","$708,355","$146,875","$30,339","$238,955","$525,624","$108,212","$650,497","$21,190","$285,138","$139,000",$0,$0,"$475,959","$149,041",$0,$0,"$32,078","$131,605"
2008,9090,Yolo County Transportation District,Woodland,CA,"Sacramento, CA",28,369,"1,393,498",$0,$0,"$205,928",$0,$0,$0,$0,$0,"$24,772",$0,"$44,850",$0,$0,$0,$0,$0,$0,$0
2008,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$128,142",$0,$0,$0,$0,$0,$0
2008,9092,City of Fairfield - Fairfield and Suisun Transit,Fairfield,CA,"Fairfield, CA",236,26,"112,446",$0,$0,"$286,809","$282,845","$93,229",$0,"$549,765","$165,052","$795,673","$61,379",$0,$0,$0,$0,$0,$0,$0,$0
2008,9093,Redding Area Bus Authority,Redding,CA,"Redding, CA",252,71,"105,267",$0,$0,$0,"$1,731,885","$1,453,089","$1,298,727","$273,245","$430,454","$1,060,631","$408,115","$1,917,977","$85,407","$15,699",$0,"$35,073","$120,472","$288,089","$189,643"
2008,9095,San Diego Association of Governments,San Diego,CA,"San Diego, CA",15,782,"2,674,436","$462,571",$0,$0,"$426,469","$629,769","$157,587","$13,608","$301,962","$24,831","$94,915","$114,568",$0,$0,$0,$0,$0,$0,$0
2008,9119,Laguna Beach Municipal Transit,Laguna Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$173,933","$227,609","$28,905","$221,958","$28,453","$3,252","$496,103",$0,"$66,750",,,"$214,248","$668,724","$580,335","$12,155","$499,762","$1,289,600","$697,200"
2008,9121,Antelope Valley Transit Authority,Lancaster,CA,"Lancaster-Palmdale, CA",123,90,"263,532",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$192,352","$1,440,661","$422,156",$0,$0,$0
1993,9124,"Phoenix Transit System Division of ATC/Vancom, Inc.",Phoenix,AZ,"Phoenix, AZ",14,741,"2,006,239",,$0,,,,,,,,,,,,,,,,
1992,9126,California Dept of Transportation San Diegan Commuter Rail,Sacramento,CA,"Los Angeles, CA",2,"1,966","11,402,946",$0,$0,,,,,,,,,,,,,,,,
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221",$0,$0,$0,$0,$0,$0,"$705,000",$0,$0,"$940,000",$0,"$29,461","$23,400","$431,242","$22,943",,,
2004,9129,City of Mesa,Mesa,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,$0,$0,$0,"$708,267",$0,"$18,331","$21,140","$39,535","$444,849","$1,335,561",$0,$0,$0,,,,
2008,9131,City of Scottsdale - Scottsdale Trolley,Scottsdale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$2,280",$0,,,,,,,$0
2008,9132,Maricopa County Special Transportation Services,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
1991,9133,"Robert's Hawaii Leasing, Inc. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",$0,,,,,,,,,,,,,,,,,
2008,9134,Peninsula Corridor Joint Powers Board,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$5,344,262","$3,664,574","$124,010,000","$249,318","$4,374,906","$2,769,953","$164,493,042","$4,967,701","$8,590,090","$52,099,020","$20,346,109","$50,415,441","$42,038,405","$52,680,170","$7,740,353","$2,047,005","$4,623,330","$3,486,248"
2008,9135,"Sun Cities Area Transit System, Inc.",Sun City,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$3,600",$0,$0,$0,,
2008,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$90,000",$0,$0,"$10,000",$0,$0,"$11,700,030","$54,358,754","$58,321,841"
2008,9137,Surprise Dial-A-Ride Transit System,Surprise,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,,,$0,$0,$0,$0,$0,$0,$0,$0,"$19,078",$0,$0
2008,9140,Peoria Transit,Peoria,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,$0,$0,$0,"$5,014",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9142,Unitrans - City of Davis/ASUCD,Davis,CA,"Davis, CA",356,14,"66,022",,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$30,547","$50,622","$598,938","$41,972",$0,$0,$0
1993,9143,City of Merced Transit System ,Merced,CA,"Merced, CA",318,20,"64,742",$0,$0,$0,,,,,,,,,,,,,,,
2008,9144,Livermore / Amador Valley Transit Authority,Livermore,CA,"Concord, CA",65,176,"552,624",$0,$0,$0,"$3,097","$75,364","$19,433","$95,249","$285,752",$0,$0,$0,$0,$0,"$2,367,115",$0,"$66,252",$0,"$1,500,000"
1993,9145,"Aloha-State Tour & Transportation Co., Ltd. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",$0,$0,$0,,,,,,,,,,,,,,,
2008,9146,Foothill Transit,West Covina,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,$0,$0,$0,$0,$0,"$2,485,394","$2,385,384",$0,$0,"$20,158,122","$2,849,293","$10,195,672","$5,061,503","$1,732,485","$3,078,766","$12,945,947","$3,896,500"
2008,9147,City of Los Angeles Department of Transportation,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,$0,$0,$0,$0,$0,"$4,192,000","$4,850,000","$4,215,000",$0,"$13,923,231","$1,931,011","$2,477,075","$4,097,136","$250,112","$2,337,081","$1,438,522"
2008,9148,Victor Valley Transit Authority,Hesperia,CA,"Victorville-Hesperia-Apple Valley, CA",150,124,"200,436",,,"$824,917","$287,205","$354,354","$22,071","$11,297","$156,184","$206,272","$168,060","$307,276","$22,486","$749,836","$401,681","$531,648","$140,153","$1,597,353","$4,053,545"
2008,9149,City of Lompoc - Lompoc Transit,Lompoc,CA,"Lompoc, CA",410,60,"55,667",,,$0,$0,,,,$0,"$325,470","$72,798","$65,444","$73,333",$0,$0,$0,$0,"$183,353",$0
2008,9150,City of Alameda Ferry Services,Alameda,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,"$443,833","$507,598","$4,381,016",$0,$0,"$3,477","$215,000",$0,$0,$0,"$4,750,000","$49,551",$0,$0,$0,$0,$0
2008,9151,Southern California Regional Rail Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,"$175,716,003","$125,449,000","$84,490,423","$73,662,000","$26,272,682","$22,528,265","$11,557,851","$9,351,924","$8,731,294","$17,811,329","$25,051,321","$14,182,576","$5,504,886","$8,565,123","$25,862,154","$14,756,775"
2000,9152,ATC/VanCom ,North Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",,,"$2,699,767",$0,$0,$0,"$5,161,126","$6,675,209","$5,018,252","$2,334,849",,,,,,,,
1997,9153,"Mayflower Contract Services, Inc. A Division of Laidlaw Transit Srvs.",Honolulu,HI,"Honolulu, HI",46,139,"632,603",,,$0,$0,$0,$0,$0,,,,,,,,,,,
2008,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,"-$1,344","$3,084,891","$1,402,087","$940,546",$0,$0,$0,$0,$0,"$57,434,614","$20,504,331","$33,789,031","$122,865,069","$89,341,521","$226,976,831"
2008,9155,City of Vacaville,Vacaville,CA,"Vacaville, CA",284,25,"90,264",,,,"$133,031",,,,,,,,,,,,,,
2008,9156,City of San Luis Obispo,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",,,,"$622,882",,,,,"$292,314","$847,136","$683,766","$279,946","$250,197",$0,"$316,405","$37,909","$30,000",$0
2008,9157,Access Services Incorporated,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2001,9158,"Laidlaw Transit Services, Inc. ",Sherman Oaks,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,
2008,9159,Western Contra Costa Transit Authority,Pinole,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,$0,"$56,475","$14,544",$0,$0,$0,$0,$0,"$1,026,758",$0,$0,$0,$0,$0
2001,9160,"Outreach & Escort, Inc. dba OUTREACH",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,$0,$0,$0,$0,$0,$0,,,,,,,
2008,9161,City of Union City Transit Division,Union City,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,"$33,046","$214,211","$61,617","$683,228","$516,175","$76,818","$483,931",$0,$0,$0,$0,$0,"$78,252"
2008,9162,Eastern Contra Costa Transit Authority,Antioch,CA,"Antioch, CA",139,60,"217,591",,,,,,"$544,627","$263,081","$778,558","$677,156","$428,253",$0,"$849,250","$2,166,153","$1,842,798","$897,921","$346,507","$226,211","$835,839"
2008,9163,Camarillo Area Transit,Camarillo,CA,"Camarillo, CA",368,21,"62,798",,,,,,$0,,,,,,,,,,,,
2008,9164,Ventura Intercity Service Transit Authority,Ventura,CA,"Oxnard, CA",91,76,"337,591",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9165,Thousand Oaks Transit,Thousand Oaks,CA,"Thousand Oaks, CA",143,86,"210,990",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9166,LACMTA - Small Operators,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,$0,$0,"$197,537",$0,$0,"$750,000","$1,185,000","$1,188,000",$0,$0,$0
2008,9168,Roseville Transit,Roseville,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,$0,$0,$0,$0,$0,$0,"$1,320,951","$955,467","$281,745",$0,"$515,203","$455,114"
2008,9169,"Phoenix - VPSI, Inc.",Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2006,9170,ATC / Vancom,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,
2008,9171,Santa Clarita Transit,Santa Clarita,CA,"Santa Clarita, CA",176,54,"170,481",,,,,,,,"$1,323,270","$3,041,912","$486,382","$347,470","$343,478","$323,266","$590,287","$814,663","$223,809","$727,614",$0
2008,9172,City of Tempe Transportation Planning and Transit Division - dba Valley Metro,Tempe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,"$10,143","$4,863","$8,903","$60,000","$60,000",$0,"$382,744","$146,108","$489,459","$265,731"
2008,9173,Merced County Transit,Merced,CA,"Merced, CA",243,36,"110,483",,,,,,,"$176,400","$23,225",$0,$0,"$119,600",$0,"$297,250","$166,757","$67,145","$823,152","$379,885","$468,537"
2008,9174,City of Benicia,Benicia,CA,"Vallejo, CA",181,34,"158,967",,,,,,,,,,,,,,,,"$71,770",$0,"$12,680"
2008,9175,City of Lodi - Transit Division,Lodi,CA,"Lodi, CA",303,24,"83,735",,,,,,,$0,$0,"$706,000",$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,9176,"Honolulu - VPSI, Inc.",Honolulu,HI,"Honolulu, HI",51,154,"718,182",,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2004,9177,Town of Guadalupe,Guadalupe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,$0,$0,$0,,,,,,,,
2001,9178,Laidlaw Transit Services Inc. ,El Monte,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,$0,$0,$0,$0,,,,,,,
